1;2;3;4;5;6;7;8;9;10;11;12;12;13;14;15;15;16;16
1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;3
C#m7;B7;Esus;Cm6;C#m7;B7;Esus;Eb^7;D^7;D7;Gm7;Bm7;Ab^7;F#sus;B7;Em7;C^7;Em7;C^7
II_E;V_E;II_D;V_D;II_E;V_E;II_D;V_D;I_D;V_g;I_g;IV_F#;II_F#;I_F#;V_e;I_e;I_C;III_C;I_C
V_E;;II_D;V_D;V_E;;II_D;V_D;I_D;I_g;;II_F#;;I_F#;V_e;I_e;I_C;I_C;
II_D;;;V_D;II_D;;;V_D;I_D;V_C;;I_F#;;;V_e;I_e;I_C;I_C;
V_D;;;;V_D;;;;I_D;V_F#;;I_F#;;;V_e;I_e;I_C;I_C;
V_D;;;;;;;;I_D;I_F#;;;;;V_e;I_e;I_C;I_C;
I_D;;;;;;;;;II_e;;;;;V_e;I_e;I_C;I_C;
V_e;;;;;;;;;V_e;;;;;;I_e;I_C;I_C;
V_e;;;;;;;;;V_e;;;;;;I_e;I_C;I_C;
V_e;;;;;;;;;;;;;;;I_e;I_C;I_C;
I_e;;;;;;;;;;;;;;;;I_C;I_C;
III_C;;;;;;;;;;;;;;;;I_C;I_C;
I_C;;;;;;;;;;;;;;;;;I_C;
I_C;;;;;;;;;;;;;;;;;;
