1;2;3;3;4;4;5;6;7;7;8;8;9;10;11;11;12;12;13;14;15;16;17
1;1;1;3;1;3;1;1;1;3;1;3;1;1;1;3;1;3;1;1;1;1;1
Bb^7;Bb^7;Em7;A7;Em7;A7;Ab^7;Ab^7;Dm7;G7;Dm7;G7;Gb^7;Gb^7;Cm7;F7;Cm7;F7;Dm7;G7;Cm7;F7;Bb^7
I_Bb;I_Bb;II_D;V_D;II_D;V_D;I_Ab;I_Ab;II_C;V_C;II_C;V_C;I_Gb;I_Gb;II_Bb;V_Bb;II_Bb;V_Bb;II_C;V_C;II_Bb;V_Bb;I_Bb
I_Bb;;V_D;;V_D;;I_Ab;;V_C;;V_C;;I_Gb;;V_Bb;;V_Bb;;V_C;;II_Bb;V_Bb;I_Bb
I_Bb;;V_D;;;;I_Ab;;V_C;;;;I_Gb;;V_Bb;;;;II_Bb;;;V_Bb;I_Bb
I_Bb;;V_Ab;;;;I_Ab;;V_C;;;;I_Gb;;V_Bb;;;;V_Bb;;;;I_Bb
I_Bb;;I_Ab;;;;;;V_C;;;;I_Gb;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_Db;;;;;;V_C;;;;I_Gb;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_G;;;;;;V_C;;;;I_Gb;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_C;;;;;;;;;;I_Gb;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_Gb;;;;;;;;;;I_Gb;;V_Bb;;;;;;;;I_Bb
I_Bb;;I_Gb;;;;;;;;;;;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_Cb;;;;;;;;;;;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_F;;;;;;;;;;;;V_Bb;;;;;;;;I_Bb
I_Bb;;V_Bb;;;;;;;;;;;;;;;;;;;;I_Bb
I_Bb;;I_Bb;;;;;;;;;;;;;;;;;;;;
I_Bb;;;;;;;;;;;;;;;;;;;;;;
